path,links,title
/tablesj/joegcup05.html,7/2,Yugoslavia (Serbia and Montenegro) Cup 2004/05
/tablesj/joegcup06.html,7/2,Yugoslavia (Serbia and Montenegro) Cup 2005/06
/tablesj/joegcup88.html,7/5,Yugoslavia 1987/88
/tablesj/joegcup97.html,5/2,Yugoslavia Cup 1996/97
/tablesj/joegcup98.html,5/2,Yugoslavia Cup 1997/98
/tablesj/joegcup99.html,5/2,Yugoslavia Cup 1998/99
/tablesj/joegcupdetail.html,31/2,Yugoslavia/Serbia (and Montenegro) - Cup History 1947-2006/07
/tablesj/joegcuphist.html,82/127,Yugoslavia/Serbia (and Montenegro) - Cup Finals
/tablesj/joegcuphistfull.html,30/3,Yugoslavia - Cup Final Details 1947-2001
/tablesj/joegfound.html,2/2,Serbia and Montenegro - List of Foundation Dates
/tablesj/joeghist.html,1/94,Yugoslavia - List of Final Tables
/tablesj/joegleagcuphist.html,2/2,Yugoslavia - List of League Cup Finals
/tablesj/joegmlada-indo53.html,5/7,Young Yugoslavia tour of Indonesia 1953
/tablesj/joegnedres.html,9/9,Netherlands-Yugoslavia matches
/tablesj/joegplall.html,1/1,Yugoslavia - All Time Final Placings
/tablesj/joegregchamp.html,31/10,Yugoslavia - List of Regional Champions 1919-1941
/tablesj/joegromres.html,13/12,The Iron Gate Derby: Romania-Yugoslavia matches
/tablesj/joegsummerleague.html,6/2,Yugoslavia - Summer League
/tablesj/joegsupcuphist.html,3/4,Yugoslavia - List of Super Cup Finals
/tablesj/joegtops.html,1/91,Yugoslavia/Serbia - List of Topscorers
/tablesj/joegtops-allt.html,1/3,Yugoslavia - All-Time Topscorers
/tablesj/joegwom04.html,5/3,Serbia and Montenegro (Women) 2003/04
/tablesj/joegwom06.html,5/3,Serbia and Montenegro (Women) 2005/06
/tablesj/joegwom75.html,4/2,Yugoslavia (Women) 1974/75
/tablesj/joegwom90.html,5/5,Yugoslavia (Women) 1989/90
/tablesj/joegwomchamp.html,24/25,Yugoslavia/Serbia (Women) - Champions
/tablesj/joegwomcuphist.html,8/25,Yugoslavia/Serbia (Women) - Cup Winners
/tablesj/joegyouth90.html,0/1,Yugoslavia Youth Championship 1990
/tablesj/joegyouthchamp.html,2/2,Yugoslavia Youth Championship 1947-1990
/tablesj/joerobbie94.html,2/4,Joe Robbie Cup 1994 (Miami)
/tablesj/jogoscplp-u16-97.html,1/2,Jogos Desportivos da Comunidade dos Países de Língua Portuguesa (CPLP)
/tablesj/joma.html,1/1,Trofeo Joma (La Coruña)
/tablesj/jomhuriya04.html,1/1,"Al-Jomhuriya International Tournament (Alexandria, Egypt) 2004"
/tablesj/jongholland-veneztrip32.html,1/2,Jong Holland Trip to Venezuela 1932
/tablesj/jongholland30-49.html,2/4,30th Anniversary of Jong Holland 1949
/tablesj/jord-intres.html,1/2,Jordan - List of International Matches
/tablesj/jord-wom05.html,3/2,Jordan (Women) 2005
/tablesj/jord-wom09.html,4/4,Jordan (Women) 2008/09
/tablesj/jord-wom2011.html,4/4,Jordan (Women) 2011
/tablesj/jord-wom2012.html,4/3,Jordan (Women) 2011/12
/tablesj/jord-wom2013.html,4/3,Jordan (Women) 2013
/tablesj/jord-wom2015.html,4/3,Jordan (Women) 2015
/tablesj/jord-wom2016.html,4/3,Jordan (Women) 2015/16
/tablesj/jord-wom2017.html,4/3,Jordan (Women) 2016/17
/tablesj/jord-wom2018.html,4/3,Jordan (Women) 2018
/tablesj/jord-wom2019.html,4/4,Jordan (Women) 2019
/tablesj/jord-wom2020.html,4/4,Jordan (Women) 2020
/tablesj/jord-wom2021.html,4/4,Jordan (Women) 2021
/tablesj/jord-wom2022.html,4/3,Jordan (Women) 2022
/tablesj/jord-wom2023.html,4/3,Jordan (Women) 2023
/tablesj/jord-wom2024.html,4/4,Jordan (Women) 2024
/tablesj/jord-wom2026.html,3/3,Jordan (Women) 2025/26
/tablesj/jord-wom2champ.html,1/2,Jordan - List of Women Second Level Champions
/tablesj/jord-womchamp.html,17/17,Jordan - List of Women Champions
/tablesj/jord00.html,5/4,Jordan 2000
/tablesj/jord01.html,6/5,Jordan 2001
/tablesj/jord02.html,5/5,Jordan 2002/03
/tablesj/jord04.html,5/5,Jordan 2003/04
/tablesj/jord05.html,5/5,Jordan 2004/05
/tablesj/jord06.html,5/5,Jordan 2005/06
/tablesj/jord07.html,5/5,Jordan 2006/07
/tablesj/jord08.html,5/5,Jordan 2007/08
/tablesj/jord09.html,5/5,Jordan 2008/09
/tablesj/jord2-2010.html,5/4,Jordan 2009/10
/tablesj/jord2011.html,5/5,Jordan 2010/11
/tablesj/jord2012.html,5/5,Jordan 2011/12
/tablesj/jord2013.html,5/5,Jordan 2012/13
/tablesj/jord2014.html,5/5,Jordan 2013/14
/tablesj/jord2015.html,5/5,Jordan 2014/15
/tablesj/jord2016.html,5/5,Jordan 2015/16
/tablesj/jord2017.html,5/5,Jordan 2016/17
/tablesj/jord2018.html,5/5,Jordan 2017/18
/tablesj/jord2019.html,5/5,Jordan 2018/19
/tablesj/jord2020.html,5/5,Jordan 2020/21
/tablesj/jord2021.html,5/5,Jordan 2021
/tablesj/jord2022.html,5/5,Jordan 2022
/tablesj/jord2024.html,5/5,Jordan 2023/24
/tablesj/jord2025.html,5/5,Jordan 2024/25
/tablesj/jord2026.html,4/6,Jordan 2025/26
/tablesj/jord44.html,4/2,Jordan 1944
/tablesj/jord70.html,5/4,Jordan 1970
/tablesj/jord71.html,5/4,Jordan 1971
/tablesj/jord72.html,5/3,Jordan 1972
/tablesj/jord73.html,5/3,Jordan 1973
/tablesj/jord74.html,5/4,Jordan 1974
