path,links,title
/tablesd/depvenezuela-curacaotrip31.html,2/3,Deportivo Venezuela Trip to Curaçao 1931
/tablesd/depvenezuela-surinamtrip33.html,3/4,Caribbean Trip of Deportivo Venezuela 1933
/tablesd/depvenezuela-trinidadtrip32.html,3/4,Deportivo Venezuela Trip to Trinidad and Tobago 1932
/tablesd/derendingen60-67.html,1/2,60th Anniversary of SC Derendingen (Switzerland) 1967
/tablesd/desafiocba93.html,1/2,Copa Desafío de Córdoba 1993
/tablesd/desertdiamond2012.html,1/1,Desert Diamond Cup 2012 – Tucson (Arizona)
/tablesd/desquites80.html,1/2,Torneo de los Desquites (Mar del Plata) 1980
/tablesd/detcotton2012.html,1/1,Cotton Bowl 2012 – Detroit
/tablesd/detcougars-car68.html,1/2,Detroit Cougars (USA) Caribbean tour 1968
/tablesd/deventer79.html,1/1,Deventer Youth Tournament 1979 (Netherlands)
/tablesd/dfb100-women.html,1/1,DFB Women Centenary Tournament 2000 (Germany)
/tablesd/dhakaclubcup91.html,1/2,Dhaka Club Cup 1991
/tablesd/diariodia91.html,1/4,Copa Diario El Día (La Plata) 1991
/tablesd/diegocla.html,1/2,San Diego Clásico 2010-2013
/tablesd/dierentuintour53.html,3/5,Djurgårdens IF (Stockholm) tour of the Far East 1953
/tablesd/dierentuintour59.html,2/3,Djurgårdens IF (Stockholm) tour of the Far East 1959
/tablesd/digicel07.html,1/1,Digicel Shield 2007
/tablesd/dilettanti-euro.html,1/3,Torneo Europeo Sperimentale per Nazionali Dilettanti U-18
/tablesd/dim-veneztrip74.html,1/2,Independiente de Medellín Trip to Venezuela 1974
/tablesd/dinamo-tourn89.html,1/2,Dinamo Tournament 1989 (Bucuresti)
/tablesd/dinamomos-satrip63.html,1/3,South American Trip of Dinamo Moskva 1963
/tablesd/dinamotbi-argtrip80.html,1/3,Dinamo Tbilisi Trip to Argentina 1980
/tablesd/dinamoz-mextour54.html,1/2,Mexican trip of GNK Dinamo (Zagreb) 1954
/tablesd/dinmos-frantour54.html,1/2,Dinamo Moskva Tour to France and Switzerland 1954
/tablesd/dinoviola.html,1/2,Trofeo Dino Viola
/tablesd/dipforal.html,1/4,Trofeo Diputación Foral de Alava (Alava)
/tablesd/dipugrana2012.html,1/1,Trofeo Diputación de Granada 2012
/tablesd/disney.html,1/2,"Disney Soccer Showcase (Florida, USA)"
/tablesd/distfed-u21-99.html,3/2,Distrito Federal U-21 Championship 1999
/tablesd/distfed00.html,4/3,Distrito Federal State League 2000
/tablesd/distfed2-00.html,3/2,Distrito Federal State Second Level 2000 (Divisão de Acesso)
/tablesd/distfed2-97.html,4/3,Distrito Federal State League Second Level 1997
/tablesd/distfed2-98.html,5/4,Distrito Federal State League Second Level 1998
/tablesd/distfed2-99.html,4/3,Distrito Federal State League Second Level 1999
/tablesd/distfed77.html,3/3,Distrito Federal State League 1977
/tablesd/distfed84.html,4/3,Distrito Federal State League 1984
/tablesd/distfed95.html,4/3,Distrito Federal State League 1995
/tablesd/distfed97.html,5/4,Distrito Federal State League 1997
/tablesd/distfed98.html,5/4,Distrito Federal State League 1998
/tablesd/distfed99.html,6/6,Distrito Federal State League 1999
/tablesd/distfedchamp.html,0/12,Brazil - Distrito Federal - List of Champions
/tablesd/dittborn.html,2/3,Copa Carlos Dittborn
/tablesd/dittborndet.html,2/2,Copa Carlos Dittborn - Match Details
/tablesd/diva-wom07.html,1/1,DIVA Tournament (Women) 2007 (Paramaribo)
/tablesd/dji-intres.html,1/2,Djibouti - List of International Matches
/tablesd/dji-wom02.html,3/2,Djibouti Women 2001/02
/tablesd/dji-wom03.html,4/3,Djibouti Women 2002/03
/tablesd/dji-wom04.html,4/3,Djibouti Women 2003/04
/tablesd/dji-wom05.html,4/4,Djibouti Women 2004/05
/tablesd/dji-wom06.html,4/3,Djibouti Women 2005/06
/tablesd/dji-wom07.html,4/3,Djibouti Women 2006/07
/tablesd/dji-wom09.html,4/3,Djibouti Women 2008/09
/tablesd/dji-wom2011.html,4/3,Djibouti Women 2010/11
/tablesd/dji-wom2013.html,4/3,Djibouti Women 2013
/tablesd/dji-wom2014.html,4/4,Djibouti Women 2014
/tablesd/dji-wom2015.html,4/3,Djibouti Women 2015
/tablesd/dji-wom2016.html,4/3,Djibouti Women 2016
/tablesd/dji-wom2017.html,4/4,Djibouti Women 2016/17
/tablesd/dji-wom2019.html,5/5,Djibouti Women 2018/19
/tablesd/dji-wom2020.html,4/4,Djibouti Women 2019/20
/tablesd/dji-wom2021.html,5/5,Djibouti Women 2020/21
/tablesd/dji-wom2022.html,5/5,Djibouti Women 2021/22
/tablesd/dji-wom2023.html,5/4,Djibouti Women 2022/23
/tablesd/dji-wom2024.html,5/4,Djibouti Women 2023/24
/tablesd/dji-wom2025.html,4/5,Djibouti Women 2024/25
/tablesd/dji-womchamp.html,21/21,Djibouti - List of Women Champions
/tablesd/dji-womcuphist.html,10/8,Djibouti - List of Women Cup Winners
/tablesd/dji01.html,6/5,Djibouti 2000/01
/tablesd/dji02.html,5/4,Djibouti 2001/02
/tablesd/dji03.html,5/4,Djibouti 2002/03
/tablesd/dji04.html,5/4,Djibouti 2003/04
/tablesd/dji05.html,5/4,Djibouti 2004/05
/tablesd/dji06.html,5/4,Djibouti 2005/06
/tablesd/dji07.html,5/4,Djibouti 2006/07
/tablesd/dji08.html,5/4,Djibouti 2007/08
/tablesd/dji09.html,5/4,Djibouti 2008/09
/tablesd/dji2010.html,5/4,Djibouti 2009/10
/tablesd/dji2011.html,5/5,Djibouti 2010/11
/tablesd/dji2012.html,5/5,Djibouti 2011/12
/tablesd/dji2013.html,5/5,Djibouti 2012/13
/tablesd/dji2014.html,5/5,Djibouti 2013/14
/tablesd/dji2015.html,5/5,Djibouti 2014/15
/tablesd/dji2016.html,5/5,Djibouti 2015/16
/tablesd/dji2017.html,5/5,Djibouti 2016/17
/tablesd/dji2018.html,5/5,Djibouti 2017/18
/tablesd/dji2019.html,5/5,Djibouti 2018/19
/tablesd/dji2020.html,5/5,Djibouti 2019/20
/tablesd/dji2021.html,5/5,Djibouti 2020/21
/tablesd/dji2022.html,5/5,Djibouti 2021/22
/tablesd/dji2023.html,5/5,Djibouti 2022/23
/tablesd/dji2024.html,5/6,Djibouti 2023/24
/tablesd/dji2025.html,5/4,Djibouti 2024/25
/tablesd/dji2026.html,4/4,Djibouti 2025/26
/tablesd/dji2champ.html,1/2,Djibouti - List of Second Level Champions
/tablesd/dji87.html,4/2,Djibouti 1987
/tablesd/dji88.html,6/4,Djibouti 1988
/tablesd/dji91.html,6/6,Djibouti 1991
/tablesd/djichamp.html,31/32,Djibouti Champions
/tablesd/djicup94.html,5/3,Djibouti Cup 1994
/tablesd/djicuphist.html,29/33,Djibouti Cup Winners
/tablesd/djifound.html,1/2,Djibouti - List of Foundation Dates
/tablesd/djurgarden-afr55.html,1/2,Djurgårdens IF (Sweden) tour of Southern Africa 1955
/tablesd/djurgarden-cam56.html,1/2,Djurgårdens IF (Stockholm) tour of Central America 1956
/tablesd/djurgarden-tour50.html,2/3,Djurgårdens IF (Stockholm) tour of the Far East 1950
/tablesd/dmcistra2012.html,1/1,Istra DMC 2012
/tablesd/doggiss.html,1/4,Copa UC Doggiss
/tablesd/domcupeur00.html,59/2,Summary of Domestic Cup Competitions in Europe (UEFA) 1999/2000
/tablesd/domcupeur01.html,58/3,Summary of Domestic Cup Competitions in Europe (UEFA) 2000/01
/tablesd/domcupeur02.html,59/2,Summary of Domestic Cup Competitions in Europe (UEFA) 2001/02
/tablesd/domcupeur03.html,61/2,Summary of Domestic Cup Competitions in Europe (UEFA) 2002/03
/tablesd/domcupeur04.html,61/2,Summary of Domestic Cup Competitions in Europe (UEFA) 2003/04
/tablesd/domcupeur05.html,62/2,Summary of Domestic Cup Competitions in Europe (UEFA) 2004/05
/tablesd/domcupeur06.html,62/2,Summary of Domestic Cup Competitions in Europe (UEFA) 2005/06
/tablesd/domcupeur07.html,64/2,Summary of Domestic Cup Competitions in Europe (UEFA) 2006/07
/tablesd/domcupeur08.html,64/2,Summary of Domestic Cup Competitions in Europe (UEFA) 2007/08
/tablesd/domcupeur09.html,64/2,Summary of Domestic Cup Competitions in Europe (UEFA) 2008/09
/tablesd/domcupeur2010.html,58/1,Summary of Domestic Cup Competitions in Europe (UEFA) 2009/10
/tablesd/domcupeur97.html,37/1,Summary of Domestic Cup Competitions in Europe (UEFA) in 1996/97
/tablesd/domcupeur98.html,52/3,Summary of Domestic Cup Competitions in Europe (UEFA) 1997/98
/tablesd/domcupeur99.html,53/2,Summary of Domestic Cup Competitions in Europe (UEFA) 1998/99
/tablesd/domi-intres.html,1/2,Dominica - List of International Matches
/tablesd/domi-wom02.html,3/2,Dominica (Women) 2001/02
/tablesd/domi-wom03.html,4/3,Dominica (Women) 2002/03
/tablesd/domi-wom06.html,4/3,Dominica (Women) 2005/06
/tablesd/domi-wom09.html,4/3,Dominica (Women) 2009
/tablesd/domi-wom2012.html,4/3,Dominica (Women) 2011/12
/tablesd/domi-wom2013.html,4/3,Dominica (Women) 2012/13
/tablesd/domi-wom2014.html,4/3,Dominica (Women) 2013/14
/tablesd/domi-wom2015.html,4/3,Dominica (Women) 2014/15
/tablesd/domi-wom2016.html,4/3,Dominica (Women) 2015/16
/tablesd/domi-wom2017.html,4/3,Dominica (Women) 2016/17
/tablesd/domi-wom2019.html,4/3,Dominica (Women) 2019
/tablesd/domi-wom2023.html,4/3,Dominica (Women) 2023
/tablesd/domi-wom2025.html,4/3,Dominica (Women) 2024/25
/tablesd/domi-wom2026.html,3/3,Dominica (Women) 2025/26
/tablesd/domi-womchamp.html,15/16,Dominica - List of Women Champions
/tablesd/domi00.html,5/3,Dominica 2000
/tablesd/domi01.html,5/4,Dominica 2001
/tablesd/domi02.html,5/4,Dominica 2001/02
/tablesd/domi03.html,5/5,Dominica 2002/03
/tablesd/domi04.html,5/4,Dominica 2003/04
/tablesd/domi05.html,5/3,Dominica 2004/05
/tablesd/domi06.html,5/4,Dominica 2005/06
/tablesd/domi07.html,5/4,Dominica 2006/07
/tablesd/domi08.html,5/4,Dominica 2007/08
/tablesd/domi09.html,5/3,Dominica 2009
/tablesd/domi2010.html,5/4,Dominica 2009/10
/tablesd/domi2011.html,5/2,Dominica 2011
/tablesd/domi2012.html,5/3,Dominica 2011/12
/tablesd/domi2013.html,5/4,Dominica 2012/13
/tablesd/domi2014.html,5/3,Dominica 2013/14
/tablesd/domi2015.html,5/4,Dominica 2014/15
/tablesd/domi2016.html,5/4,Dominica 2015/16
/tablesd/domi2017.html,5/3,Dominica 2016/17
/tablesd/domi2018.html,5/4,Dominica 2017/18
/tablesd/domi2019.html,5/4,Dominica 2018/19
/tablesd/domi2020.html,5/5,Dominica 2019/20
/tablesd/domi2021.html,5/5,Dominica 2021
/tablesd/domi2022.html,5/3,Dominica 2022
/tablesd/domi2023.html,5/4,Dominica 2023
/tablesd/domi2024.html,5/5,Dominica 2024
/tablesd/domi2025.html,5/5,Dominica 2025
/tablesd/domi2026.html,4/6,Dominica 2026
/tablesd/domi52.html,4/2,Dominica 1951/52
/tablesd/domi58.html,5/3,Dominica 1958
/tablesd/domi59.html,5/3,Dominica 1959
/tablesd/domi62.html,5/4,Dominica 1962
/tablesd/domi63.html,5/3,Dominica 1963
/tablesd/domi64.html,5/4,Dominica 1964
/tablesd/domi65.html,5/3,Dominica 1965
/tablesd/domi66.html,5/6,Dominica 1966
/tablesd/domi67.html,5/4,Dominica 1967
/tablesd/domi68.html,5/3,Dominica 1968
/tablesd/domi69.html,5/6,Dominica 1969
/tablesd/domi70.html,5/4,Dominica 1970
/tablesd/domi71.html,5/4,Dominica 1971
/tablesd/domi72.html,5/4,Dominica 1972
/tablesd/domi73.html,5/4,Dominica 1973
/tablesd/domi74.html,5/4,Dominica 1974
/tablesd/domi75.html,5/3,Dominica 1975
/tablesd/domi76.html,5/4,Dominica 1976
/tablesd/domi77.html,5/4,Dominica 1977
/tablesd/domi78.html,5/4,Dominica 1978
/tablesd/domi79.html,5/4,Dominica 1979
