path,links,title
/players/consiglidata.html,1/2,Andrea Consigli - Goals in Serie A
/players/copadodata.html,1/3,Francisco COPADO Álvarez - Matches and Goals in Bundesliga
/players/copaperu-winning-coaches.html,1/2,Peru - Copa Peru Winning Coaches
/players/corcueradata.html,1/1,Pío Sixto Corcuera – Goals in Argentina League
/players/cos-liga-matches.html,1/2,Costa Rica - All-Time Most Matches Played at First Level
/players/cossodata.html,1/2,Agustín Remigio Cosso – Goals in Argentina League
/players/costacurta-in-ec.html,1/2,Alessandro Costacurta - Matches in European Cups
/players/costacurtadata.html,1/2,Alessandro Costacurta - Appearances in Serie A
/players/coupet-in-ec.html,1/2,Grégory Coupet - Matches in European Cups
/players/couto-in-ec.html,1/2,Fernando Manuel Silva Couto - Matches in European Cups
/players/cpizarro-in-ec.html,3/3,Claudio Miguel Pizarro Bosio - Matches in European Cups
/players/cpizarrodata.html,3/5,Claudio Miguel PIZARRO Bosio - Matches and Goals in Bundesliga
/players/cpoulsen-in-ec.html,1/2,Christian Bager Poulsen - Matches in European Cups
/players/crasson-in-ec.html,1/2,Bertrand Crasson - Matches in European Cups
/players/crazyhorse-in-ec.html,2/3,Emlyn Walter Hughes - Matches in European Cups
/players/crespo-in-ec.html,1/2,Hernán Jorge Crespo - Matches in European Cups
/players/criensdata.html,1/3,Hans-Jörg Criens - Matches and Goals in Bundesliga
/players/croydata.html,2/4,Jürgen Croy - Matches in Oberliga
/players/cruijff-coach-ec.html,2/1,Johan Cruijff - Coach in European Cups
/players/cruijff-in-ec.html,2/3,Johan Cruijff - Goals in European Cups
/players/ctraeschdata.html,2/2,Christian Träsch - Matches and Goals in Bundesliga
/players/cuberodata.html,1/1,Edwin Cubero - Career Goals
/players/cullmanndata.html,2/3,Bernhard Cullmann - Matches and Goals in Bundesliga
/players/dainellidata.html,1/2,Dario Dainelli - Appearances in Serie A
/players/dalessandrodata.html,1/1,Roberto Jorge D'Alessandro – Goals in Argentina League
/players/dalglish-in-ec.html,1/2,Kenneth Mathieson Dalglish - Matches in European Cups
/players/dannaherdata.html,1/1,Guillermo Federico Dannaher – Goals in Argentina League
/players/daum-coach-ec.html,2/1,Christoph Paul Daum - Coach in European Cups
/players/davids-in-ec.html,2/2,Edgar Davids - Matches in European Cups
